mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
32.674698400497434,1.1044454898357734,0.0943596363067627,0.0036092986718631375,friedman_mse,0.001,9,sqrt,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 2100}",-134.07534236445497,-81.22257099488341,-84.27751360165149,-105.82306211677538,-87.49683726740754,-98.59850463217553,19.715194409700068,450
38.50826644897461,1.3064743582252976,0.11093387603759766,0.0027364237616309735,friedman_mse,0.001,9,sqrt,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 2500}",-123.32378664555854,-78.32387159082212,-81.4306557356452,-101.25470187640472,-84.03689443891501,-93.6902196284374,16.832157284824433,315
44.579234981536864,0.9267093088982421,0.1292954921722412,0.005163938921478276,friedman_mse,0.001,9,sqrt,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 2900}",-116.72187483931307,-76.43203152948362,-79.07629214974733,-98.93455475936365,-83.06935949118501,-90.8609929000866,15.119241219443726,251
51.623680877685544,1.5479049450476767,0.14573268890380858,0.004309930319298888,friedman_mse,0.001,9,sqrt,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 3300}",-113.33989902198074,-76.46977406686835,-77.43830526758684,-97.09443546661468,-81.58503306186249,-89.19871742169511,14.173826543485113,205
56.66272549629211,1.3984305449356755,0.1628570079803467,0.004301980863400081,friedman_mse,0.001,9,sqrt,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 3700}",-109.69681539076456,-75.79018418198743,-76.60420891660321,-96.48756762668594,-81.3817509127728,-88.00399188439641,13.163209477186252,172
1.0241204738616942,0.031502204529775625,0.005924081802368164,0.00012502272008143257,friedman_mse,0.001,9,log2,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 100}",-707.1757645723699,-272.26048588464414,-261.2727735511409,-326.925666729246,-316.2691041427822,-376.9616981904925,167.21060881551972,716
4.86282434463501,0.16579303485574892,0.02426314353942871,0.0009791556542693,friedman_mse,0.001,9,log2,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 500}",-423.8937258262151,-173.8683159890416,-175.72295545750382,-217.80740435874708,-197.566296172702,-237.87366835945383,94.50981929039199,693
8.673072385787965,0.3775281213650078,0.04081835746765137,0.000888896799009138,friedman_mse,0.001,9,log2,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 900}",-282.9605396343836,-125.45454801867113,-130.94354616062188,-161.59292234294816,-140.18347624354857,-168.2898397402506,58.720307453230575,679
12.752404022216798,0.2932625145121057,0.05845112800598144,0.0008114945608669526,friedman_mse,0.001,9,log2,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 1300}",-208.339546889337,-102.36944473337068,-108.26862737262044,-132.6071408274264,-112.97888441434132,-132.95403597668636,39.085223118681945,654
16.775569868087768,0.7818425073470474,0.076533842086792,0.002248773999471174,friedman_mse,0.001,9,log2,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 1700}",-171.16231673089183,-89.99790932582289,-96.46929046621462,-116.98980373309102,-98.95446614250679,-114.74567051051112,29.63116130074007,560
20.04463882446289,0.8311893224247342,0.09303402900695801,0.0022634663566835833,friedman_mse,0.001,9,log2,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 2100}",-149.52390488560425,-84.10685198012,-89.47949468047344,-108.7902161769293,-92.59554492358048,-104.92364103008424,23.79863173254332,495
24.183053493499756,0.7772019566125639,0.11007065773010254,0.00209569945351662,friedman_mse,0.001,9,log2,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 2500}",-136.31583624107654,-81.01232307466057,-85.20078653413843,-104.44500340770273,-88.11598057693797,-99.03841195281463,20.284164981897746,457
27.74550595283508,1.7530210037697536,0.1290377140045166,0.0030545608514706696,friedman_mse,0.001,9,log2,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 2900}",-129.49888578421738,-79.52574816669605,-82.66308565783555,-101.244278122692,-86.6482766177406,-95.93444634350247,18.3768034222541,411
31.47699933052063,1.000387352957076,0.1492067337036133,0.003941687473829185,friedman_mse,0.001,9,log2,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 3300}",-124.46598797167412,-78.43024907958736,-81.0870395032064,-99.45151076088172,-84.7595261528547,-93.65574501854668,17.050495696835444,313
34.985341501235965,1.391311034275535,0.16788825988769532,0.0029109004323168257,friedman_mse,0.001,9,log2,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 3700}",-121.67594418983069,-78.49570797306491,-80.1039494752278,-98.13216040218511,-84.24798011180621,-92.54710943576764,16.13965569139529,284
26.2880756855011,0.6003857065621655,0.007118368148803711,0.00023946976670215654,friedman_mse,0.001,12,auto,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 100}",-691.212212933032,-262.8697455789637,-256.05937366607407,-321.049321140781,-309.65569139557016,-368.34618183663565,163.62755824492407,710
140.34962520599365,2.979891798940435,0.029706144332885744,0.0011892406731733407,friedman_mse,0.001,12,auto,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 500}",-393.79239766640313,-154.29334804059985,-167.59120668693842,-204.5899470245356,-188.37753061289808,-221.82311574979096,87.8069386080823,688
267.1106565475464,7.596771654588509,0.05663657188415527,0.0007372246823034363,friedman_mse,0.001,12,auto,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 900}",-266.233114814013,-112.19885001264373,-131.60967731483981,-151.97040415286372,-140.81612030162236,-160.62350160040947,54.46058953260768,674
394.611491727829,9.77485663798927,0.0795720100402832,0.0012524589438934772,friedman_mse,0.001,12,auto,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 1300}",-210.66435215357552,-96.1356133850057,-115.3625413067526,-128.12132416242702,-123.24113626443496,-134.74659222700166,39.541956876278824,656
528.4321844100953,10.081295333337447,0.10766987800598145,0.0038070508956769616,friedman_mse,0.001,12,auto,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 1700}",-187.07537422998573,-91.44024671188437,-109.58404334849085,-116.38499699059034,-117.21018776517646,-124.37332709532673,32.734742906684005,645
668.8525966644287,13.678577116088476,0.1344822883605957,0.00379712872765766,friedman_mse,0.001,12,auto,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 2100}",-176.75265364491227,-90.91473516943252,-107.09518015703193,-110.27605278289273,-115.25137647568872,-120.08904819692204,29.5189856669468,632
806.8551932811737,8.502444037066768,0.16472835540771485,0.005666686577545926,friedman_mse,0.001,12,auto,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 2500}",-173.70450045562725,-91.37002467536027,-106.75265992374561,-106.83627961114033,-115.1352443683608,-118.7898320361178,28.54691885878551,618
943.8407065391541,15.780218213409789,0.1915970802307129,0.004167431273524265,friedman_mse,0.001,12,auto,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 2900}",-173.0184424771497,-92.60792570936115,-106.37854962918745,-105.07573112319788,-115.22185466506001,-118.49037911167642,28.236519623292725,610
1094.3384657859801,18.1063503748734,0.22322258949279786,0.005124956440936689,friedman_mse,0.001,12,auto,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 3300}",-171.5813348794695,-93.72045298327963,-106.06914717815968,-104.25159081649721,-114.85125797320899,-118.12404842993095,27.5950605168118,598
1238.7722905158996,7.648577644885062,0.24512829780578613,0.005085100863078147,friedman_mse,0.001,12,auto,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 3700}",-170.4824903392073,-94.10875935244772,-106.33171314269988,-103.53546794448968,-115.23307121966113,-117.96707596921894,27.143150474601423,594
2.911521625518799,0.03419914591295238,0.009224605560302735,0.0007780975856383835,friedman_mse,0.001,12,sqrt,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-699.8488794010816,-269.6165327486153,-259.12023663914766,-324.40074835738426,-313.440578634974,-373.46423605670327,165.29542922214335,713
14.380355930328369,0.07653385128385189,0.03718438148498535,0.0007499536897533256,friedman_mse,0.001,12,sqrt,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 500}",-406.77445360567907,-166.91608244456734,-169.0715458193461,-210.89385683149928,-189.8913703296724,-228.80697823101565,90.52166104343355,689
26.264202260971068,0.49175852380703955,0.0657383918762207,0.0017319878346040583,friedman_mse,0.001,12,sqrt,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 900}",-263.32255088219335,-118.60817207683361,-125.3783401697728,-155.90244806590167,-133.0595363810897,-159.31120203507447,53.57066891049363,672
38.368447637557985,0.7711134092964587,0.09482731819152831,0.003033985473606376,friedman_mse,0.001,12,sqrt,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 1300}",-193.3008654858762,-96.70369545732615,-103.53037530290688,-128.6364146073354,-106.66969636988995,-125.8051933745909,35.4455995136521,648
49.960200500488284,1.0165400925179473,0.1215630054473877,0.0010331502787225546,friedman_mse,0.001,12,sqrt,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 1700}",-154.18252823602086,-86.24219759732571,-92.03568676710866,-114.17946950043601,-94.58301486826734,-108.26973708761167,24.831747907671595,505
62.15502767562866,0.823252405270528,0.14857797622680663,0.004052394604744431,friedman_mse,0.001,12,sqrt,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 2100}",-134.71159206511746,-80.89609198191154,-85.59103741777939,-106.82116686845201,-88.32487383238728,-99.28836242197508,19.799002984396864,459
74.20139327049256,1.2193208386938292,0.18121838569641113,0.0037950217605844595,friedman_mse,0.001,12,sqrt,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 2500}",-124.511766906326,-78.48416827994717,-82.64701697406254,-102.37493980305123,-85.38935606850148,-94.69778603425279,16.995325085521706,360
85.47449731826782,1.6172047898199453,0.20620260238647461,0.002526843978812809,friedman_mse,0.001,12,sqrt,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 2900}",-118.59605994956839,-77.74864272430906,-79.34344654736063,-100.28282409216567,-83.62688771658512,-91.93418145448824,15.560250938252143,274
97.93841104507446,0.9384433869095199,0.23785676956176757,0.0034333430926427083,friedman_mse,0.001,12,sqrt,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 3300}",-114.13560585300377,-76.62840969151166,-78.46140025608493,-99.1715516266794,-82.9615671832233,-90.2847758700365,14.343985747708366,238
111.06712861061096,2.455191933100695,0.26704134941101076,0.005244406020122801,friedman_mse,0.001,12,sqrt,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 3700}",-110.53852223079724,-76.33922330981393,-78.02081398596813,-97.95885821167205,-82.93088729818604,-89.16937013172533,13.13389410372833,204
1.8081326007843017,0.045744993207419204,0.008979606628417968,0.00043567341665665316,friedman_mse,0.001,12,log2,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-704.5584079079622,-271.5488874630672,-260.78959201389824,-326.5451872470122,-315.9643890420173,-376.0612911549301,166.37551023309092,715
8.782170295715332,0.1564359428781057,0.03724970817565918,0.0008235929215489674,friedman_mse,0.001,12,log2,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 500}",-424.4563104454757,-172.1859862849617,-174.6922015088177,-215.82839560841344,-195.52321977144672,-236.64013569628835,95.35435123830372,692
15.953871726989746,0.2043113341579554,0.06641659736633301,0.00186422251463631,friedman_mse,0.001,12,log2,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 900}",-282.4652513434194,-124.14872854922731,-131.0136906448718,-161.08431970553698,-139.30923336667982,-167.667147792386,58.8048807573092,678
23.010304403305053,0.3633996914501032,0.09737324714660645,0.0013476517083100786,friedman_mse,0.001,12,log2,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 1300}",-210.78209115948488,-102.11072325052349,-108.96612827485201,-133.9812524208566,-112.80191361496667,-133.77061981062926,39.9999367590442,655
29.92289400100708,0.5483333502875306,0.12370009422302246,0.0015091370879281505,friedman_mse,0.001,12,log2,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 1700}",-172.16130473674923,-90.93803918089061,-97.19926293554676,-118.8741531279643,-100.02803836497047,-115.8710036698089,29.68221814214784,572
37.55410332679749,0.6182794364079002,0.15381150245666503,0.0013688687840452832,friedman_mse,0.001,12,log2,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 2100}",-149.75889788820675,-85.58896836993691,-90.32820755193423,-110.92971621229663,-93.67669516846901,-106.0804304449869,23.481590712868652,496
44.26571364402771,1.1901176099811706,0.18038268089294435,0.006160190678080606,friedman_mse,0.001,12,log2,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 2500}",-138.86942870712178,-82.18636845324384,-86.67961248480606,-106.07745991734274,-90.12035371870837,-100.80750050731295,20.68737920231006,475
51.701031351089476,0.7367966871510226,0.20642871856689454,0.003727381364724306,friedman_mse,0.001,12,log2,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 2900}",-131.56430818903186,-80.77102857444525,-84.96903967755833,-103.501207720235,-88.28969359851462,-97.83753597508795,18.546005456594024,439
57.925791549682614,1.6411587721044953,0.24198055267333984,0.009202744855803887,friedman_mse,0.001,12,log2,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 3300}",-127.23490857294418,-79.60155719546935,-83.41067654486882,-102.02488577770458,-87.06079850167976,-95.88374403882601,17.44133004306892,409
65.47513346672058,1.1752296694773052,0.26903905868530276,0.011552156668901296,friedman_mse,0.001,12,log2,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 3700}",-123.9224706188337,-79.11966870916136,-82.22006885934007,-100.62909840743617,-86.69085358086663,-94.53253610883169,16.451180162815465,354
2.6730089664459227,0.05962543110479258,0.0022040843963623048,4.047125709492346e-05,friedman_mse,0.003,3,auto,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.003, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 100}",-508.29090094015584,-198.51742711043605,-196.93679401723182,-249.292510090675,-224.66034079851025,-275.66705970988414,118.04385212280899,696
13.012673950195312,0.36481847998018624,0.006308412551879883,0.00041317216379268564,friedman_mse,0.003,3,auto,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.003, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 500}",-141.80468907079978,-80.43900750451094,-87.01865630788961,-111.04731355899285,-81.4372899848486,-100.37209407718568,23.528602866777863,471
22.638189029693603,0.31004775921189554,0.009948348999023438,0.00042259424058087075,friedman_mse,0.003,3,auto,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.003, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 900}",-99.2887258306645,-71.89942823519698,-73.11665183194759,-93.97477766478134,-71.2020271976389,-81.90584701714917,12.167135664986628,13
