mean_fit_time,mean_score_time,mean_test_score,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
24.881359148025513,0.04680371284484863,-80.51634215865288,mse,8192,auto,300,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 300}",2,-93.23833086795003,-94.55590357987167,-81.94027041540022,-73.1964727303523,-59.564801863143636,0.1745643305751644,0.0007227594793568253,13.061955817688421
41.59726691246033,0.07894482612609863,-80.8825651296409,mse,8192,auto,500,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 500}",62,-95.12026576291794,-94.89577072340425,-81.73078054711246,-72.9728015487805,-59.60449023170733,0.18996775223587914,0.0015632899780271589,13.525295447746107
58.5024115562439,0.10554361343383789,-80.78131272187512,mse,8192,auto,700,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 700}",16,-94.50959974567334,-95.2424693319273,-82.10870891383911,-71.9262100049776,-60.02958524763564,0.6794799163619374,0.0016744302375112875,13.475582185501098
74.98402447700501,0.1391383171081543,-81.13743103025932,mse,8192,auto,900,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 900}",183,-95.00924806934596,-95.8741257983414,-82.78576531201922,-72.05090897320085,-59.87486051641073,0.5335999458818815,0.0065601209942562485,13.758647643638444
91.83429107666015,0.17069616317749023,-81.33784357932225,mse,8192,auto,1100,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 1100}",192,-95.65201390137908,-94.90391061317793,-82.66664042050792,-72.82860446230599,-60.54899656571256,0.5993517810385386,0.005042646061373512,13.377869173181296
108.01213393211364,0.19626083374023437,-81.1345470178307,mse,8192,auto,1300,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 1300}",182,-95.01791766874696,-96.2598748493732,-81.73499646409238,-72.0432519790013,-60.526422335474095,0.3488862002643129,0.0018200812840626459,13.629509791193177
125.43464431762695,0.22593812942504882,-81.16588483181174,mse,8192,auto,1500,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 1500}",188,-95.22178902532929,-95.47950324755149,-82.40017808172915,-72.64997441869919,-59.987723849593486,1.1657779342702912,0.001474939632925205,13.598141073396118
141.5699318408966,0.22451043128967285,-80.94775604399075,mse,8192,auto,1700,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 1700}",100,-94.745710023033,-95.19184246169056,-82.00309515676109,-72.55116386720397,-60.158257188370335,0.9464813955673248,0.044160927235755064,13.391485929815854
154.03769245147706,0.2826076507568359,-81.06135107271172,mse,8192,auto,1900,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 1900}",168,-94.92273114196465,-95.4929509291145,-82.04419764248244,-72.30294591412742,-60.454674167285994,0.854356629927828,0.0019737056692861426,13.43348712352104
171.12171292304993,0.3156136512756348,-80.97721529625444,mse,8192,auto,2100,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 2100}",128,-94.46907444878661,-95.41272977896327,-82.25715173514187,-72.65224653088877,-60.00582731043638,1.1046841841298622,0.0033862617483667702,13.421657499856362
188.1148166656494,0.34728031158447265,-80.94229947948966,mse,8192,auto,2300,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 2300}",97,-94.5177058882677,-95.64625586327361,-82.11545237329136,-72.27256273283692,-60.069726284637376,0.7474544883814851,0.0026515355722037262,13.507474867911045
207.42951135635377,0.3761902332305908,-80.96309093541083,mse,8192,auto,2500,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 2500}",116,-94.78228729386018,-95.49841897094225,-82.25444585483282,-72.33821729170731,-59.85170148731708,1.3030464326022957,0.006993782087727422,13.590693927981752
224.9239697933197,0.4079239845275879,-80.70857293234714,mse,8192,auto,2700,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 2700}",6,-94.30695448901564,-94.9944208980116,-81.96274875438311,-72.52723640135166,-59.66266751731406,1.4528860937885548,0.003070024102903511,13.416283069217275
241.24674015045167,0.4104106903076172,-80.85416766666933,mse,8192,auto,2900,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 2900}",46,-94.64808544756026,-94.73719738225951,-82.35810095847684,-72.1950190137322,-60.24346943135351,0.7311964166923904,0.04815291554786291,13.30120788023184
257.9043315887451,0.46171793937683103,-80.82562731317486,mse,8192,auto,3100,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 3100}",32,-94.8243453428388,-94.88433563062793,-81.84409544958551,-72.68513794668917,-59.80157617636608,0.9578505954220675,0.003340077592092154,13.43487459652047
274.3653486251831,0.4929047107696533,-80.97265766574058,mse,8192,auto,3300,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 3300}",125,-94.63347938908288,-95.2196958543713,-82.10145303016348,-72.69618523147216,-60.12394843557527,2.9156877563223382,0.003566661091770401,13.368590424596055
290.38642168045044,0.5265601634979248,-80.80305450656465,mse,8192,auto,3500,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 3500}",25,-94.60484275888594,-95.3135790375287,-82.01130475206253,-72.08980608685914,-59.90573818093577,0.9239040647321608,0.008304284415569785,13.525361627227372
307.19183254241943,0.5597679615020752,-80.95087484660557,mse,8192,auto,3700,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 3700}",103,-94.8131170996512,-95.53992167823785,-82.08200414142064,-72.23969442333731,-59.989446590443436,0.9888299243295403,0.011729328414328844,13.572776884059975
323.18865365982055,0.5984075546264649,-80.91063495481998,mse,8192,auto,3900,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'auto', 'n_estimators': 3900}",81,-94.56856943320363,-94.97157610454649,-82.10336940502668,-72.41739510330976,-60.40411957533554,2.605778265992359,0.02180458381467475,13.250615660519617
0.9821788787841796,0.01728677749633789,-87.27300529519172,mse,8192,sqrt,100,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 100}",394,-98.40292917933131,-95.27318814589664,-91.93003404255319,-82.65404725609757,-68.03230609756098,0.009786367178120082,0.000731658258079796,10.960342204005682
2.9519954681396485,0.0483708381652832,-86.88336432677352,mse,8192,sqrt,300,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 300}",390,-96.96033150962512,-92.9633989530564,-92.70392269503546,-81.84983042005419,-69.87233329945799,0.020709381014263024,0.0014461437824219868,9.866487082764408
4.888425254821778,0.07831249237060547,-86.28548952404138,mse,8192,sqrt,500,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 500}",376,-96.7802873556231,-92.27401294832828,-92.39811122188449,-81.38326573170731,-68.52288029268293,0.028336113910654857,0.0011825315853612672,10.22264793581984
6.430843305587769,0.1058466911315918,-86.14499394214168,mse,8192,sqrt,700,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 700}",354,-96.31548660132746,-92.00046281248062,-92.42268381614045,-81.92354913514187,-67.99478840841215,0.3328878293303572,0.007788395580043314,10.236864295489601
8.684026288986207,0.13801312446594238,-85.9986320273814,mse,8192,sqrt,900,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 900}",310,-95.44006382978723,-91.35827091448083,-92.78634232428982,-82.30413302092744,-68.03853059319482,0.25060396352305103,0.000924288151441453,9.997395644404227
10.777464437484742,0.17010149955749512,-86.23968823257194,mse,8192,sqrt,1100,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 1100}",368,-97.00094149312969,-91.34585474641413,-92.24357762817453,-82.51457654202781,-68.0268099324733,0.07082846067167398,0.001384871728320857,10.2283445345631
12.742590522766113,0.20324463844299318,-85.98132681125233,mse,8192,sqrt,1300,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 1300}",301,-96.1611984820417,-90.87914639125195,-92.46758683476918,-81.69411521684226,-68.6388433774715,0.1056449216753513,0.0032484943278790067,9.88388323297053
14.81475191116333,0.23603830337524415,-86.01266962575235,mse,8192,sqrt,1500,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 1500}",318,-95.7107824167511,-91.52752044984803,-92.65591118405943,-82.13776223712738,-67.9647370691057,0.12333228078051973,0.0027096547508428507,10.088859882057683
16.792125129699706,0.2624032497406006,-86.24061800024009,mse,8192,sqrt,1700,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 1700}",370,-96.81395230066997,-91.56860634511627,-92.26915727222053,-82.24732143429823,-68.23719331378175,0.07300713479952423,0.003249065000323769,10.160608264429605
18.639510202407838,0.2948180675506592,-85.80673550140527,mse,8192,sqrt,1900,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 1900}",222,-95.97596786282615,-91.36420107098654,-92.02889228249795,-81.9238198086278,-67.67387924211201,0.0771242136701461,0.0028664052150223817,10.163406589384884
20.686528301239015,0.3264336585998535,-85.98358932377171,mse,8192,sqrt,2100,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 2100}",305,-96.08274482145441,-91.43660195466232,-91.85469437104122,-82.45297073792932,-68.02561987652784,0.11613891277378564,0.007555086712810519,10.00742530364839
22.50750231742859,0.3534235954284668,-86.02471627181592,mse,8192,sqrt,2300,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 2300}",320,-96.6016567676582,-91.73282450744365,-91.87774847708299,-81.86809861104709,-67.97575884665038,0.09473711428518218,0.005291357002410521,10.211225817045715
24.57247314453125,0.3883679866790771,-85.93958118875229,mse,8192,sqrt,2500,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 2500}",282,-96.31120667574469,-91.51326243744683,-92.29109139452888,-81.62315517658537,-67.8912121590244,0.11439904122618323,0.0049456856616448145,10.226851335850569
26.540972471237183,0.4225017070770264,-85.89001251165729,mse,8192,sqrt,2700,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 2700}",257,-96.24239548242376,-91.57683291639043,-92.2286291939243,-81.79329706790125,-67.54068283649502,0.0713080424814604,0.006148152035695429,10.322248793910175
28.46904993057251,0.45226564407348635,-85.85308191361327,mse,8192,sqrt,2900,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 2900}",239,-95.90450206838725,-90.9969876503945,-92.2585558670565,-81.97212339476813,-68.06738449037152,0.16817077615613238,0.00845204346622717,9.99513702006989
30.43918557167053,0.48350915908813474,-85.94366398754086,mse,8192,sqrt,3100,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 3100}",286,-96.5042118999649,-91.36432327014981,-91.87738108321815,-82.14431114089743,-67.76127874990482,0.17429843402200706,0.00896080154611219,10.205256593179197
32.48258633613587,0.5182657241821289,-86.06325488778114,mse,8192,sqrt,3300,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 3300}",332,-96.86508684719536,-91.2904776666918,-92.0545539609971,-81.8877346628704,-68.15128607611594,0.22883759832104514,0.003093710560086104,10.176188061989343
34.439765501022336,0.5471008777618408,-86.08207960043227,mse,8192,sqrt,3500,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 3500}",337,-96.55725226772533,-91.416180562248,-92.12167383015944,-82.30199971901443,-67.94667922100548,0.2766287734670541,0.008874107761776407,10.172770604745097
36.341301345825194,0.5844145774841308,-85.8660485269201,mse,8192,sqrt,3700,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 3700}",244,-96.29234972235852,-91.30682093401214,-92.23717579956528,-81.63264002454169,-67.79345676121078,0.19311046036810606,0.007280146086837598,10.227707584195738
38.257651281356814,0.6115121841430664,-86.05872241517919,mse,8192,sqrt,3900,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'sqrt', 'n_estimators': 3900}",331,-95.84102982340445,-91.77595559472353,-92.72607753817378,-81.96255015594683,-67.92041696452911,0.3123014786700759,0.010161587829990089,10.180272042452016
0.7374485492706299,0.019759416580200195,-90.5348423006695,mse,8192,log2,100,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 100}",594,-101.25098237082067,-96.53918419452886,-95.96260243161093,-87.22608963414633,-71.62782774390243,0.009654177211238959,0.004851081489960013,10.472041106638192
2.1729074001312254,0.05225071907043457,-89.75767288834788,mse,8192,log2,300,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 300}",582,-101.38052603850053,-94.53311266464033,-94.68487196892941,-86.65819061653117,-71.46664640921409,0.01747466403172112,0.008032197694562156,10.256067479150532
3.662211036682129,0.08187189102172851,-89.57067473645769,mse,8192,log2,500,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 500}",578,-100.68483964741641,-94.31062978723403,-94.60754345288754,-86.68630915853659,-71.50035959756097,0.03628813829630689,0.004821489975252636,10.057981006247582
5.135135650634766,0.10967192649841309,-89.82561977964649,mse,8192,log2,700,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 700}",586,-99.84497038645246,-94.83826497115562,-96.29952782705789,-86.57642665505227,-71.50334227849677,0.03195071573246254,0.001444118842733144,10.131733767054179
6.655681705474853,0.14445252418518068,-89.25344268313758,mse,8192,log2,900,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 900}",541,-100.31230030395137,-94.42639646515816,-94.66095997598408,-84.74323912978018,-72.05834397771754,0.027978878058372382,0.0028486960748344676,9.93934006543762
8.165257453918457,0.17431325912475587,-88.92800594508131,mse,8192,log2,1100,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 1100}",423,-99.57705055891883,-93.83382328619155,-95.13175377427214,-85.11258707417859,-70.91847780689378,0.0407745651459017,0.001414921434534088,10.143486454806219
9.620997381210326,0.20973172187805175,-89.25013430872232,mse,8192,log2,1300,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 1300}",540,-99.9564227963526,-94.0403709393716,-94.83528436898615,-85.39014788389379,-71.96417215507287,0.0709256659162577,0.005584139851111003,9.819383872969297
10.996146535873413,0.23660311698913575,-89.1327123814161,mse,8192,log2,1500,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 1500}",505,-100.0335293184735,-93.66322483350218,-94.98797479905437,-85.05932206910569,-71.85461274119241,0.11993983596643959,0.0014476721905492445,9.883305692549833
12.474940919876099,0.2677603721618652,-89.01219851735473,mse,8192,log2,1700,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 1700}",449,-99.60698979606862,-93.95455437363933,-94.55898055237115,-85.4097362266858,-71.46645136614903,0.11962323103680476,0.003930967474527543,9.878180644052412
13.937157392501831,0.3008734226226807,-89.17226042355465,mse,8192,log2,1900,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 1900}",524,-99.11848062457375,-94.12811033013666,-95.30861215637076,-85.64555341784339,-71.59640405884737,0.09909917945087846,0.0035509807898990915,9.819372116797513
15.409622192382812,0.33250770568847654,-89.17087182398218,mse,8192,log2,2100,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 2100}",523,-100.42434208727056,-93.86293581181206,-95.13829356808579,-85.48695322092253,-70.87502663915159,0.14691595522531609,0.003537579055638961,10.316624486225711
16.908109188079834,0.36548876762390137,-89.37470272968784,mse,8192,log2,2300,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 2300}",566,-99.97719761378066,-94.16380104745433,-95.6843945409415,-85.6834580328738,-71.29849995908064,0.14635126408751964,0.003663381443149987,10.150139767026225
18.40874981880188,0.39484391212463377,-89.02991313265976,mse,8192,log2,2500,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 2500}",456,-99.83721053811549,-93.48696462054711,-95.40398023051672,-85.0585725287805,-71.29686696487806,0.16798421220725035,0.005876672608091361,10.071117345897665
19.966038990020753,0.4282719612121582,-89.33083952479114,mse,8192,log2,2700,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 2700}",559,-100.7466808623213,-93.66133097677212,-95.54490184121981,-84.99333285991503,-71.64099865962395,0.18514665325698756,0.0017865286846475365,10.18878131876927
21.573621320724488,0.46091508865356445,-88.95395693183274,mse,8192,log2,2900,"{'criterion': 'mse', 'max_depth': 8192, 'max_features': 'log2', 'n_estimators': 2900}",428,-100.1741991687418,-93.78731871198349,-95.02912775462704,-84.5246521312462,-71.18702111561439,0.17878064989646264,0.007661664402752894,10.208428703676216
